Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
285,2001-02-20,0.27460557222366333,0.2914752962842271,0.27273126410651344,0.28772665502344796,314893600
286,2001-02-21,0.2830408215522766,0.29897337618905623,0.2736683816909626,0.2736683816909626,390258400
287,2001-02-22,0.28210359811782837,0.29053801896982556,0.26991968653392484,0.2858522379497615,431961600
288,2001-02-23,0.28210359811782837,0.2830407643324291,0.273668326365858,0.27929127360052275,293865600
289,2001-02-26,0.2924123704433441,0.2952246951438116,0.27835412551464966,0.2858522565668296,206438400
290,2001-02-27,0.29053810238838196,0.29147526887205955,0.28022852027361905,0.2891323651761041,348516000
291,2001-02-28,0.27366840839385986,0.29147527254976874,0.2717940754028552,0.2905381060542664,508233600
292,2001-03-01,0.28116554021835327,0.28116554021835327,0.2577357125373001,0.26710732327095443,330461600
293,2001-03-02,0.28866374492645264,0.3064706308293394,0.2736683579922783,0.27460549928870975,406201600
294,2001-03-05,0.3055334687232971,0.30740777636850125,0.28866374891048474,0.2905380565556889,324172800
295,2001-03-06,0.3224041759967804,0.33083860151247413,0.3102202326494675,0.3106888285291063,731802400
296,2001-03-07,0.3186546564102173,0.32427845718180276,0.31115737323094517,0.31959182306424666,419540800
297,2001-03-08,0.31209444999694824,0.31678023186455456,0.3064706508451039,0.3102201172287263,204859200
298,2001-03-09,0.3036591410636902,0.3102201063699899,0.2999105257114089,0.3092829650451563,299135200
299,2001-03-12,0.27929142117500305,0.2980363070127345,0.27179413754965553,0.29522483190984994,391020000
300,2001-03-13,0.29334956407546997,0.29334956407546997,0.27273120334748346,0.2830408091615307,443329600
301,2001-03-14,0.3064706027507782,0.3074077439613496,0.2764798066036866,0.277416947814258,477775200
302,2001-03-15,0.29522478580474854,0.32052893370587987,0.29522478580474854,0.31303167627785816,529317600
303,2001-03-16,0.2942867577075958,0.3045963653536887,0.28304085945867047,0.28491516749133194,470316000
304,2001-03-19,0.30834585428237915,0.30928302080263836,0.2924124467698604,0.2961619387246701,356008800
305,2001-03-20,0.29522478580474854,0.31396881781481145,0.29522478580474854,0.3106887723825168,499206400
306,2001-03-21,0.3017849028110504,0.3130316774346536,0.2905381281874473,0.2966305242328432,371375200
307,2001-03-22,0.32427841424942017,0.32615274730932925,0.3027220574452939,0.30553353200867933,723301600
308,2001-03-23,0.3448968231678009,0.35333209884701056,0.3299014059586291,0.33083857260954963,944888000
309,2001-03-26,0.32660287618637085,0.3561435579722067,0.3168550620934301,0.3468466960285361,734451200
310,2001-03-27,0.34294775128364563,0.34564670707448675,0.328401609872806,0.3290020451991464,543821600
311,2001-03-28,0.33245083689689636,0.33739947223917893,0.3224040830686475,0.3311013592351324,584662400
312,2001-03-29,0.3378487527370453,0.35164497347528106,0.3224040880243396,0.32645249604538346,613065600
313,2001-03-30,0.3309510350227356,0.3406979962423817,0.32000405431362955,0.3381493500532758,400349600
314,2001-04-02,0.3237534761428833,0.339798572888743,0.32090421232612976,0.3312507564120105,340911200
315,2001-04-03,0.3035096824169159,0.3209042326515386,0.301859561892922,0.3203046484016888,368687200
316,2001-04-04,0.2924123704433441,0.3036591165451282,0.28116559931508855,0.29631131950682793,685484800
317,2001-04-05,0.31295689940452576,0.33739948395645003,0.2999105717648621,0.30890764040488844,446762400
318,2001-04-06,0.30875808000564575,0.3155054668606137,0.2984106853456504,0.3119071358291455,324889600
319,2001-04-09,0.3080083429813385,0.32000416229043205,0.3008100004954359,0.31025719778193483,266582400
320,2001-04-10,0.3305009603500366,0.3403982571492471,0.31160661926053845,0.3134061982986544,457374400
321,2001-04-11,0.3269026577472687,0.3448967966325297,0.3191047320711364,0.34459700443428526,334096000
322,2001-04-12,0.33619943261146545,0.34519649973185645,0.3171555879843777,0.3212040204264703,298933600
323,2001-04-16,0.3215038776397705,0.33589970849764983,0.3128066008793731,0.3312508399725223,285224800
324,2001-04-17,0.3059089183807373,0.31805504464719175,0.2939122502491708,0.3179047356120048,685199200
325,2001-04-18,0.34174761176109314,0.36109207213147243,0.31610586583816686,0.32345368752837605,1100842400
326,2001-04-19,0.385684996843338,0.38613424705351695,0.3538946194557825,0.38313552505005966,1873670400
327,2001-04-20,0.3754880130290985,0.3843356243134203,0.36889010706308506,0.3738387430060507,693403200
328,2001-04-23,0.3636415898799896,0.3748883618640418,0.35989209861857663,0.3649910673751199,541525600
329,2001-04-24,0.3603422939777374,0.3711389418860765,0.3525443687332116,0.3648408284500638,377137600
330,2001-04-25,0.3706896901130676,0.37278906139185,0.3534446186448324,0.363041272562791,330780800
331,2001-04-26,0.37023964524269104,0.3913828694394089,0.3700893361825378,0.3774371367769511,799696800
332,2001-04-27,0.39288267493247986,0.39423215304118847,0.3711390393514785,0.3778872557690171,453012000
333,2001-04-30,0.3822363018989563,0.40667889169220833,0.37293858819345316,0.4003807520924258,494776800
334,2001-05-01,0.388834148645401,0.3973811166038259,0.37788716639707254,0.3810362482237711,427252000
335,2001-05-02,0.3987305760383606,0.40038067181523024,0.3862846584420515,0.39498193503174833,368524800
336,2001-05-03,0.3742879629135132,0.3936324276127866,0.37083911434272365,0.3894336857224863,301543200
337,2001-05-04,0.3861342966556549,0.38763410832655404,0.3592925754384729,0.36349131734389595,281052800
338,2001-05-07,0.3742879629135132,0.38628462930476115,0.3724883841214274,0.384185258359611,276550400
339,2001-05-08,0.36843985319137573,0.3816356596565968,0.35914299542576095,0.38013672431666357,315436800
340,2001-05-09,0.359592467546463,0.36814026274721384,0.35494444905469236,0.3619916313202003,324889600
341,2001-05-10,0.3448968231678009,0.36739034940526183,0.3441469296775832,0.36304129751155434,288976800
342,2001-05-11,0.3426479399204254,0.35224459369545397,0.3412984621004257,0.34504710336418254,203044800
343,2001-05-14,0.3492458760738373,0.35509388909104345,0.34114818257945706,0.34324755400859674,309220800
344,2001-05-15,0.34759655594825745,0.38238568772878523,0.34549718482090025,0.350444994586438,237025600
345,2001-05-16,0.36139193177223206,0.3673902522335797,0.3426478779435068,0.3487956815390281,322330400
346,2001-05-17,0.35314467549324036,0.36484069569054417,0.348646142657856,0.3633417353277348,332119200
347,2001-05-18,0.3528449833393097,0.35449425314217925,0.34669632852697285,0.350295486163881,159051200
348,2001-05-21,0.3532941937446594,0.3585426456186514,0.34564660403450637,0.35434387911416315,460997600
349,2001-05-22,0.35239484906196594,0.36184201756608986,0.3508950375153865,0.35989210488875184,412916000
350,2001-05-23,0.34834563732147217,0.3561435377830506,0.34279741710320444,0.3561435377830506,281041600
351,2001-05-24,0.3478962779045105,0.34939523849736376,0.33919900297154215,0.34924575537488084,271756800
352,2001-05-25,0.3412984311580658,0.34924581419633693,0.33739948121276,0.34789633649868185,158743200
353,2001-05-29,0.3219539225101471,0.33739943623756385,0.31205665288165274,0.3346996553283893,515989600
354,2001-05-30,0.29661107063293457,0.31130668770588965,0.2894135835763349,0.31130668770588965,777078400
355,2001-05-31,0.2991606593132019,0.3035097355971771,0.2922629616104639,0.296910979171648,442892800
356,2001-06-01,0.31325674057006836,0.3162554886278377,0.2996108264531522,0.30185965600152803,456075200
357,2001-06-04,0.30980780720710754,0.3165551949752141,0.30680823408914387,0.31610591970644425,281920800
358,2001-06-05,0.3140067160129547,0.31640588026016025,0.30515912682868174,0.31190734406238796,471794400
359,2001-06-06,0.3108575642108917,0.3138563121457797,0.3048592424672698,0.3138563121457797,223176800
360,2001-06-07,0.32480326294898987,0.3254028222755524,0.30665879131604706,0.31055691548457304,325180800
361,2001-06-08,0.31970417499542236,0.32465280876119795,0.31055680056455953,0.32465280876119795,342624800
362,2001-06-11,0.3005101680755615,0.3159556858888733,0.2991606902008057,0.3156558936804667,294000000
363,2001-06-12,0.3045593798160553,0.3102570821618386,0.2963113545971852,0.29646166360239357,303794400
364,2001-06-13,0.3069585859775543,0.3258529511416392,0.300809930724462,0.3212040826570535,511487200
365,2001-06-14,0.2981109321117401,0.30665874943354693,0.2964616624292494,0.30051009506999526,297348800
366,2001-06-15,0.3065083622932434,0.31115720389370044,0.2901634759921895,0.3014102455407792,454624800
367,2001-06-18,0.3048592805862427,0.31265635654141993,0.29991064388214117,0.306058449560601,345912000
368,2001-06-19,0.3027598261833191,0.32090427188541176,0.3000600199551976,0.312656271010273,321087200
369,2001-06-20,0.3249526619911194,0.32765246786292945,0.29961073013453865,0.2999105222565506,431620000
370,2001-06-21,0.33724910020828247,0.34489668944517504,0.3164056780802238,0.3231530651283245,341331200
371,2001-06-22,0.33380037546157837,0.344896816815082,0.3263022415449173,0.33709974158298706,286025600
372,2001-06-25,0.359742671251297,0.35989212936281684,0.3366495660887659,0.3373994593998144,439549600
373,2001-06-26,0.3561435639858246,0.3564433561988952,0.3450471227328837,0.3499957589332128,272781600
374,2001-06-27,0.3499957323074341,0.3598921780813591,0.3373995050735274,0.3573435565536919,374130400
375,2001-06-28,0.35299432277679443,0.35854256553516684,0.34399725758308053,0.3456465268314601,348409600
376,2001-06-29,0.34864625334739685,0.3763873522851968,0.34789633496469713,0.3547940574704389,515390400
377,2001-07-02,0.35839328169822693,0.36334191806807614,0.34699619694145173,0.3544943310470156,230048000
378,2001-07-03,0.35749292373657227,0.36259189232173233,0.35239483107794944,0.3525442891716782,112543200
379,2001-07-05,0.34774598479270935,0.35644326012295047,0.34504702972868617,0.35389463908835483,152292000
380,2001-07-06,0.3303513824939728,0.3442970826430534,0.32570251545997125,0.3412983359155092,302920800
381,2001-07-09,0.3403981328010559,0.3448966658161153,0.3251029303486817,0.33125073276544365,337467200
382,2001-07-10,0.31700533628463745,0.3459464554993183,0.3125068019113491,0.34414687657525084,395270400
383,2001-07-11,0.33799901604652405,0.3381493250459128,0.3149059127733049,0.31535601389784806,470506400
384,2001-07-12,0.36529096961021423,0.37203918499362537,0.34939535022753293,0.34939535022753293,614801600
385,2001-07-13,0.3726387321949005,0.37503789554459593,0.3574930077983485,0.361842084184378,454742400
386,2001-07-16,0.3592926561832428,0.37638741980082946,0.3585427626925056,0.3730888794902521,278667200
387,2001-07-17,0.37638741731643677,0.37818699650754994,0.34504713017689337,0.35959244603122464,647830400
388,2001-07-18,0.31175696849823,0.34159829585131934,0.30620874750827215,0.32660290309831785,1137012800
389,2001-07-19,0.29931098222732544,0.3212040691044357,0.29616192567059296,0.3183548047140011,861140000
390,2001-07-20,0.2996108829975128,0.30081002707089705,0.2922630566751971,0.29541211437340986,444584000
391,2001-07-23,0.29301294684410095,0.30740793111699566,0.2925628454999399,0.3012601248675735,241360000
392,2001-07-24,0.2862646281719208,0.2987105453085886,0.2808658915878201,0.29076316238847216,348376000
393,2001-07-25,0.2769668996334076,0.28941366690448717,0.2694696183583417,0.2867147117153579,443878400
394,2001-07-26,0.278766393661499,0.2819154740761182,0.26766995825756373,0.2771171494484862,369140800
395,2001-07-27,0.2843147814273834,0.28866383312773897,0.27741705799578165,0.2811656994063236,334135200
396,2001-07-30,0.283865362405777,0.2903129562992758,0.2775672516036991,0.28671462575054074,243359200
397,2001-07-31,0.2817661166191101,0.2912132869958668,0.2775673742294405,0.2889636067697732,235026400
398,2001-08-01,0.2858145236968994,0.29661117086704225,0.2841652538736932,0.2850646303571542,304136000
399,2001-08-02,0.297211617231369,0.29796065969899566,0.2888141078828968,0.29466211992892805,252089600
400,2001-08-03,0.2924123704433441,0.29841069008919946,0.28491509029119283,0.29826123200181986,186054400
401,2001-08-06,0.2868642807006836,0.29481166551022336,0.28491521823050653,0.28551480270226437,99652000
402,2001-08-07,0.28866374492645264,0.2949618569912218,0.2846153125449291,0.2898637392655701,168548800
403,2001-08-08,0.28341537714004517,0.2954120195314415,0.2780166152753077,0.2888141139783047,276169600
404,2001-08-09,0.28566497564315796,0.287163936108326,0.280716341424267,0.2843146724142049,200664800
405,2001-08-10,0.28521493077278137,0.28971346480185917,0.2787664839179525,0.28551472292489355,186961600
406,2001-08-13,0.2862646281719208,0.28986378589465456,0.28131599277159475,0.2864141113173579,147996800
407,2001-08-14,0.280865877866745,0.2903130470221021,0.2799665014168644,0.28791388394872924,228950400
408,2001-08-15,0.2765176594257355,0.2840149409732418,0.27291847676717823,0.28131598568603644,289279200
409,2001-08-16,0.27966681122779846,0.281165747497606,0.2694697200165654,0.27396825565342653,288092000
410,2001-08-17,0.270969420671463,0.27666709797348094,0.26976940122792836,0.2699197352591549,208426400
411,2001-08-20,0.27171847224235535,0.2733685928823319,0.267070455168889,0.2720191152885075,252302400
412,2001-08-21,0.26871973276138306,0.27201912323759714,0.26542036731164487,0.27201912323759714,185701600
413,2001-08-22,0.2730688750743866,0.2736684595296056,0.2640709538500934,0.2690195902904132,173975200
414,2001-08-23,0.2670704424381256,0.27501782448607703,0.26362159411304553,0.27291845369049433,217078400
415,2001-08-24,0.27846673130989075,0.27921662466611485,0.26467131132485944,0.2699197639711648,290332000
416,2001-08-27,0.2837150990962982,0.28941362670283166,0.2723188697567975,0.27891677367688383,175644000
417,2001-08-28,0.275917112827301,0.28701439842724613,0.275917112827301,0.2834152422480974,171735200
418,2001-08-29,0.2673702538013458,0.28236566760720094,0.2673702538013458,0.27651765593419414,239971200
419,2001-08-30,0.2673702538013458,0.2726186811678136,0.2591222531547819,0.26602077617478276,368692800
420,2001-08-31,0.27816691994667053,0.2789168132511467,0.2646712930606742,0.2658704616488894,216904800
421,2001-09-04,0.27366840839385986,0.2861143258205768,0.27261869782993353,0.27741702432291465,348213600
422,2001-09-05,0.27816691994667053,0.28416524050879655,0.27171847320064685,0.273518051956653,360057600
423,2001-09-06,0.265720933675766,0.28386540046369685,0.2646712484013547,0.27591716844986625,282368800
424,2001-09-07,0.25912222266197205,0.271418654741214,0.25792305419000894,0.2624215877070773,241830400
425,2001-09-10,0.26047250628471375,0.2624215678409052,0.2537242935831714,0.2549234369378826,308845600
426,2001-09-17,0.2547740936279297,0.25597326254933145,0.2358797252241543,0.23992815914475446,458007200
427,2001-09-18,0.24412687122821808,0.2657210187206749,0.24247760123301565,0.2534245835886925,327101600
428,2001-09-19,0.25522416830062866,0.25642333709700454,0.23392981252638292,0.24742626762887843,373318400
429,2001-09-20,0.23512980341911316,0.2541744785834522,0.23243084779680068,0.24427718177674265,411174400
430,2001-09-21,0.23587968945503235,0.24367761478378913,0.22013438066844618,0.22193398467804942,570516800
431,2001-09-24,0.24667632579803467,0.25252433781090283,0.23917821803573702,0.24157820714877115,294537600
432,2001-09-25,0.23303042352199554,0.24322748711740788,0.23018115897156446,0.2420274925110959,374404800
433,2001-09-26,0.22718235850334167,0.23827879607100264,0.22388296848112604,0.2370788017433894,493796800
434,2001-09-27,0.23258031904697418,0.23617947694162614,0.2279323014629675,0.22868134394691852,322240800
435,2001-09-28,0.23258031904697418,0.23857864024680372,0.23078074009964822,0.23557989258377454,365108800
436,2001-10-01,0.23303042352199554,0.23977863820071219,0.22838157999898787,0.2322805301272734,208208000
437,2001-10-02,0.2256825566291809,0.23737940349756853,0.22313306000186908,0.2313810840168724,235883200
438,2001-10-03,0.22463291883468628,0.23033144742654924,0.22238321382498785,0.22418279263682397,683043200
439,2001-10-04,0.23812855780124664,0.2436776291332056,0.2247832624819675,0.23018117387542059,401122400
440,2001-10-05,0.24202750623226166,0.2421778152692406,0.2247832606711622,0.23093106545836645,342686400
441,2001-10-08,0.24292762577533722,0.24517647944549598,0.2324307729851361,0.2334804582641562,207984000
442,2001-10-09,0.23992806673049927,0.2429276396264693,0.23437984792126834,0.24067795995449176,174025600
